regulator	target_candidate	ortholog_module_status	ME	PE
BSU17850	BSU28660	0	0	0
BSU17850	BSU28670	0	0	0
BSU17850	BSU28680	0	0	0
BSU17850	BSU28690	0	0	0
BSU17850	BSU28700	0	0	0
BSU17850	BSU28710	0	0	0
BSU17850	BSU28720	0	0	0
BSU17850	BSU28730	1	0	0
BSU17850	BSU28740	0	0	0
BSU17850	BSU28750	0	0	0
BSU17850	BSU28760	1	0	0
BSU17850	BSU28770	0	0	0
BSU17850	BSU28780	0	0	0
BSU17850	BSU28790	0	0	0
BSU17850	BSU28800	0	0	0
BSU17850	BSU28810	0	0	0
BSU17850	BSU28820	1	0	0
BSU17850	BSU28830	0	0	0
BSU17850	BSU28840	1	0	0
BSU17850	BSU28850	1	0	0
BSU17850	BSU28860	1	0	0
BSU17850	BSU28870	1	0	0
BSU17850	BSU28890	0	0	0
BSU17850	BSU28900	0	0	0
BSU17850	BSU28910	0	0	0
BSU17850	BSU28920	0	0	0
BSU17850	BSU28930	0	0	0
BSU17850	BSU28940	1	0	0
BSU17850	BSU28950	1	0	0
BSU17850	BSU28960	0	0	0
BSU17850	BSU28970	0	0	0
BSU17850	BSU28980	1	0	0
BSU17850	BSU28990	1	0	0
BSU17850	BSU29000	1	0	0
BSU17850	BSU29010	0	0	0
BSU17850	BSU29020	1	0	0
BSU17850	BSU29030	1	0	0
BSU17850	BSU29040	1	0	0
BSU17850	BSU29050	1	0	0
BSU17850	BSU29060	1	0	0
BSU17850	BSU29070	0	0	0
BSU17850	BSU29080	1	0	0
BSU17850	BSU29090	1	0	0
BSU17850	BSU29100	1	0	0
BSU17850	BSU29110	1	0	0
BSU17850	BSU29120	0	0	0
BSU17850	BSU29130	1	0	0
BSU17850	BSU29140	1	0	0
BSU17850	BSU29150	1	0	0
BSU17850	BSU29160	0	0	0
BSU17850	BSU29170	1	0	0
BSU17850	BSU29180	1	0	0
BSU17850	BSU29190	1	0	0
BSU17850	BSU29200	1	0	0
BSU17850	BSU29210	1	0	0
BSU17850	BSU29220	0	0	0
BSU17850	BSU29230	1	1	1
BSU17850	BSU29239	0	1	0
BSU17850	BSU29240	0	0	0
BSU17850	BSU29249	0	0	0
BSU17850	BSU29250	1	0	0
BSU17850	BSU29260	0	0	0
BSU17850	BSU29270	1	0	0
BSU17850	BSU29280	0	0	0
BSU17850	BSU29290	0	0	0
BSU17850	BSU29300	0	0	0
BSU17850	BSU29310	1	0	0
BSU17850	BSU29320	1	0	0
BSU17850	BSU29330	1	0	0
BSU17850	BSU29340	1	0	0
BSU17850	BSU29350	1	0	0
BSU17850	BSU29360	1	0	0
BSU17850	BSU29370	1	0	0
BSU17850	BSU29380	0	0	0
BSU17850	BSU29390	1	0	0
BSU17850	BSU29400	1	0	0
BSU17850	BSU29410	1	0	0
BSU17850	BSU29420	0	0	0
BSU17850	BSU29430	0	0	0
BSU17850	BSU29440	1	0	0
BSU17850	BSU29450	1	0	0
BSU17850	BSU29460	1	0	0
BSU17850	BSU29470	1	0	0
BSU17850	BSU29480	1	0	0
BSU17850	BSU29490	1	0	0
BSU17850	BSU29500	0	0	0
BSU17850	BSU29510	0	0	0
BSU17850	BSU29520	1	0	0
BSU17850	BSU29530	1	0	0
BSU17850	BSU29540	1	0	0
BSU17850	BSU29550	1	0	0
BSU17850	BSU29560	1	0	0
BSU17850	BSU29570	0	0	0
BSU17850	BSU29580	1	0	0
BSU17850	BSU29590	1	0	0
BSU17850	BSU29600	0	0	0
BSU17850	BSU29610	1	0	0
BSU17850	BSU29620	1	0	0
BSU17850	BSU29630	1	0	0
BSU17850	BSU29640	1	0	0
BSU17850	BSU29650	0	0	0
BSU17850	BSU29660	1	0	0
BSU17850	BSU29670	1	0	0
BSU17850	BSU29679	0	0	0
BSU17850	BSU29680	0	0	0
BSU17850	BSU29690	0	0	0
BSU17850	BSU29700	0	0	0
BSU17850	BSU29710	0	0	0
BSU17850	BSU29720	0	0	0
BSU17850	BSU29730	0	0	0
BSU17850	BSU29740	1	0	0
BSU17850	BSU29750	1	0	0
BSU17850	BSU29760	0	0	0
BSU17850	BSU29770	1	0	0
BSU17850	BSU29780	1	0	0
BSU17850	BSU29790	1	0	0
BSU17850	BSU29805	1	0	0
BSU17850	BSU29820	1	0	0
BSU17850	BSU29830	1	0	0
BSU17850	BSU29840	1	0	0
BSU17850	BSU29850	0	0	0
BSU17850	BSU29860	1	0	0
BSU17850	BSU29870	1	0	0
BSU17850	BSU29880	1	0	0
BSU17850	BSU29890	1	0	0
BSU17850	BSU29900	1	0	0
BSU17850	BSU29910	0	0	0
BSU17850	BSU29920	1	0	0
BSU17850	BSU29930	0	0	0
BSU17850	BSU29940	0	0	0
BSU17850	BSU29950	0	0	0
BSU17850	BSU29960	0	0	0
BSU17850	BSU29970	0	0	0
BSU17850	BSU29980	1	0	0
BSU17850	BSU29990	1	0	0
BSU17850	BSU30000	0	0	0
BSU17850	BSU30010	0	0	0
BSU17850	BSU30020	0	0	0
BSU17850	BSU30035	1	0	0
BSU17850	BSU30050	1	0	0
BSU17850	BSU30060	1	0	0
BSU17850	BSU30070	1	0	0
BSU17850	BSU30080	0	0	0
BSU17850	BSU30090	1	0	0
BSU17850	BSU30100	0	0	0
BSU17850	BSU30110	0	0	0
BSU17850	BSU30120	0	0	0
BSU17850	BSU30135	1	0	0
BSU17850	BSU30150	1	0	0
BSU17850	BSU30160	0	0	0
BSU17850	BSU30170	1	0	0
BSU17850	BSU30180	0	0	0
BSU17850	BSU30190	0	0	0
BSU17850	BSU30200	0	0	0
BSU17850	BSU30210	0	0	0
BSU17850	BSU30220	0	0	0
BSU17850	BSU30230	0	0	0
BSU17850	BSU30240	0	0	0
BSU17850	BSU30250	0	0	0
BSU17850	BSU30260	0	0	0
BSU17850	BSU30270	0	0	0
BSU17850	BSU30280	0	0	0
BSU17850	BSU30290	0	0	0
BSU17850	BSU30300	0	0	0
BSU17850	BSU30310	1	0	0
BSU17850	BSU30320	1	0	0
BSU17850	BSU30330	0	0	0
BSU17850	BSU30340	1	0	0
BSU17850	BSU30350	1	0	0
BSU17850	BSU30360	0	0	0
BSU17850	BSU30370	1	0	0
BSU17850	BSU30380	1	0	0
BSU17850	BSU30390	0	0	0
BSU17850	BSU30400	1	0	0
BSU17850	BSU30410	0	0	0
BSU17850	BSU30420	0	0	0
BSU17850	BSU30430	0	0	0
BSU17850	BSU30440	0	0	0
BSU17850	BSU30450	1	0	0
BSU17850	BSU30460	1	0	0
BSU17850	BSU30470	0	0	0
BSU17850	BSU30480	1	0	0
BSU17850	BSU30490	1	0	0
BSU17850	BSU30500	0	0	0
BSU17850	BSU30510	1	0	0
BSU17850	BSU30520	0	0	0
BSU17850	BSU30530	0	0	0
BSU17850	BSU30540	1	0	0
BSU17850	BSU30550	1	0	0
BSU17850	BSU30560	0	0	0
BSU17850	BSU30570	1	0	0
BSU17850	BSU30580	0	0	0
BSU17850	BSU30595	0	0	0
BSU17850	BSU30610	0	0	0
BSU17850	BSU30620	0	0	0
BSU17850	BSU30630	1	0	0
BSU17850	BSU30640	0	0	0
BSU17850	BSU30650	1	0	0
BSU17850	BSU30659	0	0	0
BSU17850	BSU30660	0	0	0
BSU17850	BSU30670	1	0	0
BSU17850	BSU30680	1	0	0
BSU17850	BSU30690	0	0	0
BSU17850	BSU30700	1	0	0
BSU17850	BSU30710	0	0	0
BSU17850	BSU30720	0	0	0
BSU17850	BSU30739	0	0	0
BSU17850	BSU30740	0	0	0
BSU17850	BSU30750	1	0	0
BSU17850	BSU30760	1	0	0
BSU17850	BSU30770	1	0	0
BSU17850	BSU30780	1	0	0
BSU17850	BSU30790	1	0	0
BSU17850	BSU30800	1	0	0
BSU17850	BSU30810	1	0	0
BSU17850	BSU30820	1	0	0
BSU17850	BSU30830	1	0	0
BSU17850	BSU30840	0	0	0
BSU17850	BSU30850	0	0	0
BSU17850	BSU30860	0	0	0
BSU17850	BSU30870	0	0	0
BSU17850	BSU30880	0	0	0
BSU17850	BSU30890	0	0	0
BSU17850	BSU30900	0	0	0
BSU17850	BSU30910	0	0	0
BSU17850	BSU30920	0	0	0
BSU17850	BSU30930	0	0	0
BSU17850	BSU30940	0	0	0
BSU17850	BSU30950	0	0	0
BSU17850	BSU30960	0	0	0
BSU17850	BSU30970	0	0	0
BSU17850	BSU30980	0	0	0
BSU17850	BSU30990	1	0	0
BSU17850	BSU31000	1	0	0
BSU17850	BSU31010	0	0	0
BSU17850	BSU31020	0	0	0
BSU17850	BSU31030	0	0	0
BSU17850	BSU31040	0	0	0
BSU17850	BSU31050	1	0	0
BSU17850	BSU31060	0	0	0
BSU17850	BSU31070	0	0	0
BSU17850	BSU31080	0	0	0
BSU17850	BSU31090	0	0	0
BSU17850	BSU31100	0	0	0
BSU17850	BSU31110	0	0	0
BSU17850	BSU31120	1	0	0
BSU17850	BSU31130	0	0	0
BSU17850	BSU31140	0	0	0
BSU17850	BSU31150	0	0	0
BSU17850	BSU31160	1	0	0
BSU17850	BSU31170	1	0	0
BSU17850	BSU31180	1	0	0
BSU17850	BSU31190	1	0	0
BSU17850	BSU31200	1	0	0
BSU17850	BSU31210	1	0	0
BSU17850	BSU31220	0	0	0
BSU17850	BSU31230	1	0	0
BSU17850	BSU31240	1	0	0
BSU17850	BSU31250	1	0	0
BSU17850	BSU31260	1	0	0
BSU17850	BSU31270	0	0	0
BSU17850	BSU31279	0	0	0
BSU17850	BSU31280	0	0	0
BSU17850	BSU31290	0	0	0
BSU17850	BSU31300	0	0	0
BSU17850	BSU31310	1	0	0
BSU17850	BSU31319	0	0	0
BSU17850	BSU31321	0	0	0
BSU17850	BSU31322	1	0	0
BSU17850	BSU31330	0	0	0
BSU17850	BSU31340	0	0	0
BSU17850	BSU31350	1	0	0
BSU17850	BSU31360	1	0	0
BSU17850	BSU31370	1	0	0
BSU17850	BSU31380	0	0	0
BSU17850	BSU31390	1	0	0
BSU17850	BSU31400	0	0	0
BSU17850	BSU31410	0	0	0
BSU17850	BSU31420	0	0	0
BSU17850	BSU31430	0	0	0
BSU17850	BSU31440	1	0	0
BSU17850	BSU31450	0	0	0
BSU17850	BSU31460	0	0	0
BSU17850	BSU31470	0	0	0
BSU17850	BSU31480	1	0	0
BSU17850	BSU31490	0	0	0
BSU17850	BSU31500	0	0	0
BSU17850	BSU31510	0	0	0
BSU17850	BSU31520	0	0	0
BSU17850	BSU31530	0	0	0
BSU17850	BSU31540	1	0	0
BSU17850	BSU31550	1	0	0
BSU17850	BSU31560	1	0	0
BSU17850	BSU31570	1	0	0
BSU17850	BSU31580	0	0	0
BSU17850	BSU31590	0	0	0
BSU17850	BSU31600	1	0	0
BSU17850	BSU31610	1	0	0
BSU17850	BSU31620	1	0	0
BSU17850	BSU31630	1	0	0
BSU17850	BSU31640	1	0	0
BSU17850	BSU31650	1	0	0
BSU17850	BSU31660	1	0	0
BSU17850	BSU31670	1	0	0
BSU17850	BSU31680	0	0	0
BSU17850	BSU31690	0	0	0
BSU17850	BSU31700	0	0	0
BSU17850	BSU31710	0	0	0
BSU17850	BSU31720	0	0	0
BSU17850	BSU31730	0	0	0
BSU17850	BSU31740	0	0	0
BSU17850	BSU31750	1	0	0
BSU17850	BSU31760	0	0	0
BSU17850	BSU31770	1	0	0
BSU17850	BSU31780	0	0	0
BSU17850	BSU31790	0	0	0
BSU17850	BSU31800	1	0	0
BSU17850	BSU31810	0	0	0
BSU17850	BSU31820	0	0	0
BSU17850	BSU31830	0	0	0
BSU17850	BSU31840	0	0	0
BSU17850	BSU31850	0	0	0
BSU17850	BSU31860	1	0	0
BSU17850	BSU31875	1	0	0
BSU17850	BSU31890	1	0	0
BSU17850	BSU31900	1	0	0
BSU17850	BSU31910	1	0	0
BSU17850	BSU31920	1	0	0
BSU17850	BSU31930	1	0	0
BSU17850	BSU31945	0	0	0
BSU17850	BSU31959	0	0	0
BSU17850	BSU31960	0	0	0
BSU17850	BSU31970	0	0	0
BSU17850	BSU31980	0	0	0
BSU17850	BSU31990	0	0	0
BSU17850	BSU32000	0	0	0
BSU17850	BSU32010	0	0	0
BSU17850	BSU32020	0	0	0
BSU17850	BSU32030	0	0	0
BSU17850	BSU32040	0	0	0
BSU17850	BSU32050	0	0	0
BSU17850	BSU32060	1	0	0
BSU17850	BSU32070	0	0	0
BSU17850	BSU32080	0	0	0
BSU17850	BSU32090	0	0	0
BSU17850	BSU32100	1	0	0
BSU17850	BSU32110	1	0	0
BSU17850	BSU32120	0	0	0
BSU17850	BSU32130	0	0	0
BSU17850	BSU32140	0	0	0
BSU17850	BSU32150	1	0	0
BSU17850	BSU32160	0	0	0
BSU17850	BSU32170	1	0	0
BSU17850	BSU32180	0	0	0
BSU17850	BSU32190	1	0	0
BSU17850	BSU32200	0	0	0
BSU17850	BSU32210	1	0	0
BSU17850	BSU32220	1	0	0
BSU17850	BSU32230	0	0	0
BSU17850	BSU32240	1	0	0
BSU17850	BSU32250	1	0	0
BSU17850	BSU32260	1	0	0
BSU17850	BSU32270	0	0	0
BSU17850	BSU32280	1	0	0
BSU17850	BSU32290	1	0	0
BSU17850	BSU32300	0	0	0
BSU17850	BSU32310	1	0	0
BSU17850	BSU32320	0	0	0
BSU17850	BSU32330	0	0	0
BSU17850	BSU32340	0	0	0
BSU17850	BSU32350	0	0	0
BSU17850	BSU32360	0	0	0
BSU17850	BSU32370	1	0	0
BSU17850	BSU32380	1	0	0
BSU17850	BSU32390	1	0	0
BSU17850	BSU32400	0	0	0
BSU17850	BSU32410	0	0	0
BSU17850	BSU32420	0	0	0
BSU17850	BSU32430	0	0	0
BSU17850	BSU32440	1	1	0
BSU17850	BSU32450	0	0	0
BSU17850	BSU32460	0	0	0
BSU17850	BSU32469	0	0	0
BSU17850	BSU32470	0	0	0
BSU17850	BSU32480	0	0	0
BSU17850	BSU32490	0	0	0
BSU17850	BSU32500	0	0	0
BSU17850	BSU32510	0	0	0
BSU17850	BSU32520	0	0	0
BSU17850	BSU32530	1	0	0
BSU17850	BSU32540	0	0	0
BSU17850	BSU32550	0	0	0
BSU17850	BSU32560	0	0	0
BSU17850	BSU32570	0	0	0
BSU17850	BSU32580	0	0	0
BSU17850	BSU32590	1	0	0
BSU17850	BSU32600	0	0	0
BSU17850	BSU32610	1	0	0
BSU17850	BSU32620	0	0	0
BSU17850	BSU32630	1	0	0
BSU17850	BSU32640	0	0	0
BSU17850	BSU32650	0	0	0
BSU17850	BSU32660	0	0	0
BSU17850	BSU32669	0	0	0
BSU17850	BSU32670	1	0	0
BSU17850	BSU32680	1	0	0
BSU17850	BSU32690	1	0	0
BSU17850	BSU32700	1	0	0
BSU17850	BSU32710	1	0	0
BSU17850	BSU32719	0	1	0
BSU17850	BSU32720	0	0	0
BSU17850	BSU32730	1	0	0
BSU17850	BSU32740	1	0	0
BSU17850	BSU32750	1	0	0
BSU17850	BSU32760	0	0	0
BSU17850	BSU32770	1	0	0
BSU17850	BSU32780	0	0	0
BSU17850	BSU32790	0	0	0
BSU17850	BSU32800	1	0	0
BSU17850	BSU32810	1	0	0
BSU17850	BSU32820	0	0	0
BSU17850	BSU32830	0	0	0
BSU17850	BSU32840	0	0	0
BSU17850	BSU32849	0	0	0
BSU17850	BSU32850	0	0	0
BSU17850	BSU32859	0	0	0
BSU17850	BSU32860	0	0	0
BSU17850	BSU32870	0	0	0
BSU17850	BSU32880	1	0	0
BSU17850	BSU32890	0	0	0
BSU17850	BSU32900	0	0	0
BSU17850	BSU32910	0	0	0
BSU17850	BSU32920	1	0	0
BSU17850	BSU32930	0	0	0
BSU17850	BSU32940	0	0	0
BSU17850	BSU32950	0	0	0
BSU17850	BSU32980	0	0	0
BSU17850	BSU32990	1	0	0
BSU17850	BSU33000	0	0	0
BSU17850	BSU33010	0	0	0
BSU17850	BSU33020	1	0	0
BSU17850	BSU33029	0	0	0
BSU17850	BSU33030	1	0	0
BSU17850	BSU33040	1	0	0
BSU17850	BSU33049	0	0	0
BSU17850	BSU33050	0	0	0
BSU17850	BSU33060	0	0	0
BSU17850	BSU33070	0	0	0
BSU17850	BSU33080	1	0	0
BSU17850	BSU33090	1	0	0
BSU17850	BSU33100	1	0	0
BSU17850	BSU33110	1	0	0
BSU17850	BSU33120	1	0	0
BSU17850	BSU33130	0	0	0
BSU17850	BSU33140	0	0	0
BSU17850	BSU33150	1	0	0
BSU17850	BSU33160	0	0	0
BSU17850	BSU33170	0	0	0
BSU17850	BSU33180	1	0	0
BSU17850	BSU33190	0	0	0
BSU17850	BSU33200	0	0	0
BSU17850	BSU33210	0	0	0
BSU17850	BSU33221	0	0	0
BSU17850	BSU33222	0	0	0
BSU17850	BSU33230	0	0	0
BSU17850	BSU33239	0	0	0
BSU17850	BSU33240	0	0	0
BSU17850	BSU33250	0	0	0
BSU17850	BSU33260	1	0	0
BSU17850	BSU33270	1	0	0
BSU17850	BSU33280	0	0	0
BSU17850	BSU33290	1	0	0
BSU17850	BSU33300	1	0	0
BSU17850	BSU33310	1	0	0
BSU17850	BSU33320	0	0	0
BSU17850	BSU33330	0	0	0
BSU17850	BSU33340	0	0	0
BSU17850	BSU33350	0	0	0
BSU17850	BSU33360	0	0	0
BSU17850	BSU33370	0	0	0
BSU17850	BSU33380	1	0	0
BSU17850	BSU33390	1	0	0
BSU17850	BSU33400	1	0	0
BSU17850	BSU33410	0	0	0
BSU17850	BSU33420	1	0	0
BSU17850	BSU33430	0	0	0
BSU17850	BSU33440	0	0	0
BSU17850	BSU33450	0	0	0
BSU17850	BSU33460	0	0	0
BSU17850	BSU33470	0	0	0
BSU17850	BSU33480	0	0	0
BSU17850	BSU33490	0	0	0
BSU17850	BSU33500	1	0	0
BSU17850	BSU33510	1	0	0
BSU17850	BSU33520	1	0	0
BSU17850	BSU33530	1	0	0
BSU17850	BSU33540	1	0	0
BSU17850	BSU33550	0	0	0
BSU17850	BSU33560	0	0	0
BSU17850	BSU33570	0	0	0
BSU17850	BSU33580	0	0	0
BSU17850	BSU33590	0	0	0
BSU17850	BSU33600	1	0	0
BSU17850	BSU33610	1	0	0
BSU17850	BSU33620	1	0	0
BSU17850	BSU33630	1	0	0
BSU17850	BSU33640	1	0	0
BSU17850	BSU33650	0	0	0
BSU17850	BSU33660	0	0	0
BSU17850	BSU33670	0	0	0
BSU17850	BSU33680	0	0	0
BSU17850	BSU33690	1	0	0
BSU17850	BSU33700	1	0	0
BSU17850	BSU33710	1	0	0
BSU17850	BSU33720	1	0	0
BSU17850	BSU33730	1	0	0
BSU17850	BSU33740	0	0	0
BSU17850	BSU33750	0	0	0
BSU17850	BSU33760	0	0	0
BSU17850	BSU33770	0	0	0
BSU17850	BSU33780	0	0	0
BSU17850	BSU33790	0	0	0
BSU17850	BSU33800	1	0	0
BSU17850	BSU33810	1	0	0
BSU17850	BSU33820	1	0	0
BSU17850	BSU33830	1	0	0
BSU17850	BSU33840	0	0	0
BSU17850	BSU33850	0	0	0
BSU17850	BSU33860	0	0	0
BSU17850	BSU33870	0	0	0
BSU17850	BSU33880	0	0	0
BSU17850	BSU33890	1	0	0
BSU17850	BSU33900	1	0	0
BSU17850	BSU33910	1	0	0
BSU17850	BSU33920	1	0	0
BSU17850	BSU33930	1	0	0
BSU17850	BSU33940	1	0	0
BSU17850	BSU33950	1	0	0
BSU17850	BSU33960	0	0	0
BSU17850	BSU33970	0	0	0
BSU17850	BSU33980	0	0	0
BSU17850	BSU33990	0	0	0
BSU17850	BSU34000	1	0	0
BSU17850	BSU34010	0	0	0
BSU17850	BSU34020	0	0	0
BSU17850	BSU34030	0	0	0
BSU17850	BSU34040	0	0	0
BSU17850	BSU34050	0	0	0
BSU17850	BSU34060	0	0	0
BSU17850	BSU34070	0	0	0
BSU17850	BSU34080	0	0	0
BSU17850	BSU34090	0	0	0
BSU17850	BSU34100	0	0	0
BSU17850	BSU34110	0	0	0
BSU17850	BSU34120	0	0	0
BSU17850	BSU34130	0	0	0
BSU17850	BSU34140	0	0	0
BSU17850	BSU34150	0	0	0
BSU17850	BSU34160	0	0	0
BSU17850	BSU34170	0	0	0
BSU17850	BSU34180	1	0	0
BSU17850	BSU34190	0	0	0
BSU17850	BSU34200	1	0	0
BSU17850	BSU34210	0	0	0
BSU17850	BSU34220	0	0	0
BSU17850	BSU34230	0	0	0
BSU17850	BSU34240	0	0	0
BSU17850	BSU34250	0	0	0
BSU17850	BSU34265	0	0	0
BSU17850	BSU34280	1	0	0
BSU17850	BSU34290	0	0	0
BSU17850	BSU34300	1	0	0
BSU17850	BSU34310	0	0	0
BSU17850	BSU34320	0	0	0
BSU17850	BSU34330	0	0	0
BSU17850	BSU34340	1	0	0
BSU17850	BSU34350	0	0	0
BSU17850	BSU34360	0	0	0
BSU17850	BSU34370	0	0	0
BSU17850	BSU34380	0	0	0
BSU17850	BSU34390	1	0	0
BSU17850	BSU34400	0	0	0
BSU17850	BSU34410	0	0	0
BSU17850	BSU34420	0	0	0
BSU17850	BSU34430	0	0	0
BSU17850	BSU34440	0	0	0
BSU17850	BSU34450	0	0	0
BSU17850	BSU34460	0	0	0
BSU17850	BSU34470	0	0	0
BSU17850	BSU34480	0	0	0
BSU17850	BSU34490	0	0	0
BSU17850	BSU34500	0	0	0
BSU17850	BSU34510	0	0	0
BSU17850	BSU34520	0	0	0
BSU17850	BSU34530	0	0	0
BSU17850	BSU34540	1	0	0
BSU17850	BSU34550	1	0	0
BSU17850	BSU34560	0	0	0
BSU17850	BSU34570	1	0	0
BSU17850	BSU34580	1	0	0
BSU17850	BSU34590	1	0	0
BSU17850	BSU34600	1	0	0
BSU17850	BSU34610	1	0	0
BSU17850	BSU34620	1	0	0
BSU17850	BSU34630	1	0	0
BSU17850	BSU34640	0	0	0
BSU17850	BSU34650	0	0	0
BSU17850	BSU34660	1	0	0
BSU17850	BSU34670	0	0	0
BSU17850	BSU34680	1	0	0
BSU17850	BSU34690	0	0	0
BSU17850	BSU34700	1	0	0
BSU17850	BSU34710	1	0	0
BSU17850	BSU34720	0	0	0
BSU17850	BSU34729	0	0	0
BSU17850	BSU34730	0	0	0
BSU17850	BSU34740	0	0	0
BSU17850	BSU34750	1	0	0
BSU17850	BSU34760	1	0	0
BSU17850	BSU34770	1	0	0
BSU17850	BSU34780	1	0	0
BSU17850	BSU34790	1	0	0
BSU17850	BSU34800	0	0	0
BSU17850	BSU34810	1	0	0
BSU17850	BSU34820	1	0	0
BSU17850	BSU34830	0	0	0
BSU17850	BSU34840	0	0	0
BSU17850	BSU34850	0	0	0
BSU17850	BSU34860	1	0	0
BSU17850	BSU34870	1	0	0
BSU17850	BSU34880	1	0	0
BSU17850	BSU34890	1	0	0
BSU17850	BSU34900	1	0	0
BSU17850	BSU34910	1	0	0
BSU17850	BSU34920	1	0	0
BSU17850	BSU34930	1	0	0
BSU17850	BSU34940	1	0	0
BSU17850	BSU34950	0	0	0
BSU17850	BSU34960	1	0	0
BSU17850	BSU34970	1	0	0
BSU17850	BSU34980	0	0	0
BSU17850	BSU34990	1	0	0
BSU17850	BSU35000	1	0	0
BSU17850	BSU35010	1	0	0
BSU17850	BSU35020	1	0	0
BSU17850	BSU35030	1	0	0
BSU17850	BSU35040	0	0	0
BSU17850	BSU35050	0	0	0
BSU17850	BSU35060	0	0	0
BSU17850	BSU35070	0	0	0
BSU17850	BSU35080	1	0	0
BSU17850	BSU35090	0	0	0
BSU17850	BSU35100	1	0	0
BSU17850	BSU35110	1	0	0
BSU17850	BSU35120	1	0	0
BSU17850	BSU35130	0	0	0
BSU17850	BSU35140	0	0	0
BSU17850	BSU35150	1	0	0
BSU17850	BSU35160	1	0	1
BSU17850	BSU35170	1	0	1
BSU17850	BSU35180	1	0	0
BSU17850	BSU35190	0	0	0
BSU17850	BSU35200	0	0	0
BSU17850	BSU35210	0	0	0
BSU17850	BSU35220	1	0	0
BSU17850	BSU35240	0	0	0
BSU17850	BSU35250	1	0	0
BSU17850	BSU35260	1	0	0
BSU17850	BSU35270	0	0	0
BSU17850	BSU35280	1	0	0
BSU17850	BSU35290	1	0	0
BSU17850	BSU35300	1	0	0
BSU17850	BSU35310	1	0	0
BSU17850	BSU35319	0	0	0
BSU17850	BSU35320	0	0	0
BSU17850	BSU35330	0	1	0
BSU17850	BSU35340	1	0	0
BSU17850	BSU35350	0	0	0
BSU17850	BSU35360	1	0	0
BSU17850	BSU35370	0	0	0
BSU17850	BSU35380	0	0	0
BSU17850	BSU35390	0	0	0
BSU17850	BSU35400	1	0	0
BSU17850	BSU35410	0	0	0
BSU17850	BSU35420	0	0	0
BSU17850	BSU35430	0	0	0
BSU17850	BSU35440	0	0	0
BSU17850	BSU35450	1	0	0
BSU17850	BSU35460	0	0	0
BSU17850	BSU35470	1	0	0
BSU17850	BSU35480	1	0	0
BSU17850	BSU35490	1	0	0
BSU17850	BSU35500	0	0	0
BSU17850	BSU35510	1	0	0
BSU17850	BSU35520	0	0	0
BSU17850	BSU35530	1	0	0
BSU17850	BSU35540	0	0	0
BSU17850	BSU35550	0	0	0
BSU17850	BSU35560	0	0	0
BSU17850	BSU35570	0	0	0
BSU17850	BSU35580	0	0	0
BSU17850	BSU35590	1	0	0
BSU17850	BSU35600	0	0	0
BSU17850	BSU35620	0	0	0
BSU17850	BSU35630	0	0	0
BSU17850	BSU35640	0	0	0
BSU17850	BSU35650	1	0	0
BSU17850	BSU35660	1	0	0
BSU17850	BSU35670	1	0	0
BSU17850	BSU35680	0	0	0
BSU17850	BSU35690	0	0	0
BSU17850	BSU35700	1	0	0
BSU17850	BSU35710	1	0	0
BSU17850	BSU35720	0	0	0
BSU17850	BSU35730	0	0	0
BSU17850	BSU35740	1	0	0
BSU17850	BSU35750	1	0	0
BSU17850	BSU35760	1	0	0
BSU17850	BSU35770	0	1	0
BSU17850	BSU35780	0	0	0
BSU17850	BSU35790	1	0	0
BSU17850	BSU35800	0	0	0
BSU17850	BSU35810	0	0	0
BSU17850	BSU35820	0	0	0
BSU17850	BSU35830	0	0	0
BSU17850	BSU35840	1	0	0
BSU17850	BSU35850	1	0	0
BSU17850	BSU35860	0	0	0
BSU17850	BSU35870	0	0	0
BSU17850	BSU35880	1	0	0
BSU17850	BSU35890	0	0	0
BSU17850	BSU35900	0	0	0
BSU17850	BSU35910	0	0	0
BSU17850	BSU35920	0	0	0
BSU17850	BSU35930	0	0	0
BSU17850	BSU35940	0	0	0
BSU17850	BSU35950	0	0	0
BSU17850	BSU35960	0	0	0
BSU17850	BSU35970	0	0	0
BSU17850	BSU35980	0	0	0
BSU17850	BSU35990	0	0	0
BSU17850	BSU36000	1	0	0
BSU17850	BSU36010	1	0	0
BSU17850	BSU36020	0	0	0
BSU17850	BSU36030	0	0	0
BSU17850	BSU36040	0	0	0
BSU17850	BSU36050	0	0	0
BSU17850	BSU36060	0	0	0
BSU17850	BSU36070	0	0	0
BSU17850	BSU36080	1	0	0
BSU17850	BSU36090	0	0	0
BSU17850	BSU36100	0	0	0
BSU17850	BSU36110	0	0	0
BSU17850	BSU36120	0	0	0
BSU17850	BSU36130	0	0	0
BSU17850	BSU36140	0	0	0
BSU17850	BSU36150	0	0	0
BSU17850	BSU36160	0	0	0
BSU17850	BSU36170	0	0	0
BSU17850	BSU36180	0	0	0
BSU17850	BSU36190	0	0	0
BSU17850	BSU36200	0	0	0
BSU17850	BSU36210	0	0	0
BSU17850	BSU36220	1	0	0
BSU17850	BSU36230	0	0	0
BSU17850	BSU36240	0	0	0
BSU17850	BSU36250	0	0	0
BSU17850	BSU36260	0	0	0
BSU17850	BSU36269	0	0	0
BSU17850	BSU36270	0	0	0
BSU17850	BSU36280	1	0	0
BSU17850	BSU36290	1	0	0
BSU17850	BSU36300	1	0	0
BSU17850	BSU36310	0	0	0
BSU17850	BSU36320	0	0	0
BSU17850	BSU36330	0	0	0
